# time vreg
1.100075018754688612e-02 1.499999999997284617e+00
1.100375093773443315e-02 1.499999999997663647e+00
1.100675168792198018e-02 1.499999999997990718e+00
1.100975243810952721e-02 1.499999999998272937e+00
1.101275318829707424e-02 1.499999999998516076e+00
1.101575393848462127e-02 1.499999999998725464e+00
1.101875468867216830e-02 1.499999999998905986e+00
1.102175543885971533e-02 1.499999999999061195e+00
1.102475618904726236e-02 1.499999999999194866e+00
1.102775693923480939e-02 1.499999999999309663e+00
1.103075768942235642e-02 1.499999999999408473e+00
1.103375843960990345e-02 1.499999999999493294e+00
1.103675918979744874e-02 1.499999999999566347e+00
1.103975993998499577e-02 1.499999999999628741e+00
1.104276069017254280e-02 1.499999999999682476e+00
1.104576144036008983e-02 1.499999999999728439e+00
1.104876219054763686e-02 1.499999999999767963e+00
1.105176294073518389e-02 1.499999999999801936e+00
1.105476369092273092e-02 1.499999999999830802e+00
1.105776444111027795e-02 1.499999999999855671e+00
1.106076519129782498e-02 1.499999999999876765e+00
1.106376594148537201e-02 1.499999999999894973e+00
1.106676669167291904e-02 1.499999999999910516e+00
1.106976744186046607e-02 1.499999999999923839e+00
1.107276819204801310e-02 1.499999999999935163e+00
1.107576894223555840e-02 1.499999999999944711e+00
1.107876969242310543e-02 1.499999999999952927e+00
1.108177044261065246e-02 1.499999999999960032e+00
1.108477119279819949e-02 1.499999999999966027e+00
1.108777194298574652e-02 1.499999999999971134e+00
1.109077269317329355e-02 1.499999999999975575e+00
1.109377344336084058e-02 1.499999999999979128e+00
1.109677419354838761e-02 1.499999999999982236e+00
1.109977494373593464e-02 1.499999999999985123e+00
1.110277569392348167e-02 1.499999999999987343e+00
1.110577644411102870e-02 1.499999999999989342e+00
1.110877719429857573e-02 1.499999999999990896e+00
1.111177794448612102e-02 1.499999999999992228e+00
1.111477869467366805e-02 1.499999999999993561e+00
1.111777944486121508e-02 1.499999999999994449e+00
1.112078019504876211e-02 1.499999999999995337e+00
1.112378094523630914e-02 1.499999999999996003e+00
1.112678169542385617e-02 1.499999999999996669e+00
1.112978244561140320e-02 1.499999999999997113e+00
1.113278319579895023e-02 1.499999999999997558e+00
1.113578394598649726e-02 1.499999999999998002e+00
1.113878469617404429e-02 1.499999999999998224e+00
1.114178544636159132e-02 1.499999999999998668e+00
1.114478619654913835e-02 1.499999999999998890e+00
1.114778694673668365e-02 1.499999999999998890e+00
1.115078769692423068e-02 1.499999999999999112e+00
1.115378844711177771e-02 1.499999999999999334e+00
1.115678919729932474e-02 1.499999999999999334e+00
1.115978994748687177e-02 1.499999999999999556e+00
1.116279069767441880e-02 1.499999999999999556e+00
1.116579144786196583e-02 1.499999999999999556e+00
1.116879219804951286e-02 1.499999999999999778e+00
1.117179294823705989e-02 1.499999999999999778e+00
1.117479369842460692e-02 1.499999999999999778e+00
1.117779444861215395e-02 1.499999999999999778e+00
1.118079519879970098e-02 1.499999999999999778e+00
1.118379594898724627e-02 1.499999999999999778e+00
1.118679669917479330e-02 1.500000000000000000e+00
1.118979744936234033e-02 1.500000000000000000e+00
1.119279819954988736e-02 1.500000000000000000e+00
1.119579894973743439e-02 1.500000000000000000e+00
1.119879969992498142e-02 1.500000000000000000e+00
1.120180045011252845e-02 1.500000000000000000e+00
1.120480120030007548e-02 1.500000000000000000e+00
1.120780195048762251e-02 1.500000000000000000e+00
1.121080270067516954e-02 1.500000000000000000e+00
1.121380345086271657e-02 1.500000000000000000e+00
1.121680420105026360e-02 1.500000000000000000e+00
1.121980495123780890e-02 1.500000000000000000e+00
1.122280570142535593e-02 1.500000000000000000e+00
1.122580645161290296e-02 1.500000000000000000e+00
1.122880720180044999e-02 1.500000000000000000e+00
1.123180795198799702e-02 1.500000000000000000e+00
1.123480870217554405e-02 1.500000000000000000e+00
1.123780945236309108e-02 1.500000000000000000e+00
1.124081020255063811e-02 1.500000000000000000e+00
1.124381095273818514e-02 1.500000000000000000e+00
1.124681170292573217e-02 1.500000000000000000e+00
1.124981245311327920e-02 1.500000000000000000e+00
1.125281320330082623e-02 1.500000000000000000e+00
1.125581395348837152e-02 1.500000000000000000e+00
1.125881470367591855e-02 1.500000000000000000e+00
1.126181545386346558e-02 1.500000000000000000e+00
1.126481620405101261e-02 1.500000000000000000e+00
1.126781695423855964e-02 1.500000000000000000e+00
1.127081770442610667e-02 1.500000000000000000e+00
1.127381845461365370e-02 1.500000000000000000e+00
1.127681920480120073e-02 1.500000000000000000e+00
1.127981995498874776e-02 1.500000000000000000e+00
1.128282070517629479e-02 1.500000000000000000e+00
1.128582145536384182e-02 1.500000000000000000e+00
1.128882220555138885e-02 1.500000000000000000e+00
1.129182295573893414e-02 1.500000000000000000e+00
1.129482370592648117e-02 1.500000000000000000e+00
1.129782445611402820e-02 1.500000000000000000e+00
1.130082520630157523e-02 1.500000000000000000e+00
1.130382595648912226e-02 1.500000000000000000e+00
1.130682670667666929e-02 1.500000000000000000e+00
1.130982745686421632e-02 1.500000000000000000e+00
1.131282820705176335e-02 1.500000000000000000e+00
1.131582895723931038e-02 1.500000000000000000e+00
1.131882970742685741e-02 1.500000000000000000e+00
1.132183045761440444e-02 1.500000000000000000e+00
1.132483120780195147e-02 1.500000000000000000e+00
1.132783195798949677e-02 1.500000000000000000e+00
1.133083270817704380e-02 1.500000000000000000e+00
1.133383345836459083e-02 1.500000000000000000e+00
1.133683420855213786e-02 1.500000000000000000e+00
1.133983495873968489e-02 1.500000000000000000e+00
1.134283570892723192e-02 1.500000000000000000e+00
1.134583645911477895e-02 1.500000000000000000e+00
1.134883720930232598e-02 1.500000000000000000e+00
1.135183795948987301e-02 1.500000000000000000e+00
1.135483870967742004e-02 1.500000000000000000e+00
1.135783945986496707e-02 1.500000000000000000e+00
1.136084021005251410e-02 1.500000000000000000e+00
1.136384096024005939e-02 1.500000000000000000e+00
1.136684171042760642e-02 1.500000000000000000e+00
1.136984246061515345e-02 1.500000000000000000e+00
1.137284321080270048e-02 1.500000000000000000e+00
1.137584396099024751e-02 1.500000000000000000e+00
1.137884471117779454e-02 1.500000000000000000e+00
1.138184546136534157e-02 1.500000000000000000e+00
1.138484621155288860e-02 1.500000000000000000e+00
1.138784696174043563e-02 1.500000000000000000e+00
1.139084771192798266e-02 1.500000000000000000e+00
1.139384846211552969e-02 1.500000000000000000e+00
1.139684921230307672e-02 1.500000000000000000e+00
1.139984996249062375e-02 1.500000000000000000e+00
1.140285071267816905e-02 1.500000000000000000e+00
1.140585146286571608e-02 1.500000000000000000e+00
1.140885221305326311e-02 1.500000000000000000e+00
1.141185296324081014e-02 1.500000000000000000e+00
1.141485371342835717e-02 1.500000000000000000e+00
1.141785446361590420e-02 1.500000000000000000e+00
1.142085521380345123e-02 1.500000000000000000e+00
1.142385596399099826e-02 1.500000000000000000e+00
1.142685671417854529e-02 1.500000000000000000e+00
1.142985746436609232e-02 1.500000000000000000e+00
1.143285821455363935e-02 1.500000000000000000e+00
1.143585896474118638e-02 1.500000000000000000e+00
1.143885971492873167e-02 1.500000000000000000e+00
1.144186046511627870e-02 1.500000000000000000e+00
1.144486121530382573e-02 1.500000000000000000e+00
1.144786196549137276e-02 1.500000000000000000e+00
1.145086271567891979e-02 1.500000000000000000e+00
1.145386346586646682e-02 1.500000000000000000e+00
1.145686421605401385e-02 1.500000000000000000e+00
1.145986496624156088e-02 1.500000000000000000e+00
1.146286571642910791e-02 1.500000000000000000e+00
1.146586646661665494e-02 1.500000000000000000e+00
1.146886721680420197e-02 1.500000000000000000e+00
1.147186796699174900e-02 1.500000000000000000e+00
1.147486871717929430e-02 1.500000000000000000e+00
1.147786946736684133e-02 1.500000000000000000e+00
1.148087021755438836e-02 1.500000000000000000e+00
1.148387096774193539e-02 1.500000000000000000e+00
1.148687171792948242e-02 1.500000000000000000e+00
1.148987246811702945e-02 1.500000000000000000e+00
1.149287321830457648e-02 1.500000000000000000e+00
1.149587396849212351e-02 1.500000000000000000e+00
1.149887471867967054e-02 1.500000000000000000e+00
1.150187546886721757e-02 1.500000000000000000e+00
1.150487621905476460e-02 1.500000000000000000e+00
1.150787696924231163e-02 1.500000000000000000e+00
1.151087771942985692e-02 1.500000000000000000e+00
1.151387846961740395e-02 1.500000000000000000e+00
1.151687921980495098e-02 1.500000000000000000e+00
1.151987996999249801e-02 1.500000000000000000e+00
1.152288072018004504e-02 1.500000000000000000e+00
1.152588147036759207e-02 1.500000000000000000e+00
1.152888222055513910e-02 1.500000000000000000e+00
1.153188297074268613e-02 1.500000000000000000e+00
1.153488372093023316e-02 1.500000000000000000e+00
1.153788447111778019e-02 1.500000000000000000e+00
1.154088522130532722e-02 1.500000000000000000e+00
1.154388597149287425e-02 1.500000000000000000e+00
1.154688672168041955e-02 1.500000000000000000e+00
1.154988747186796658e-02 1.500000000000000000e+00
1.155288822205551361e-02 1.500000000000000000e+00
1.155588897224306064e-02 1.500000000000000000e+00
1.155888972243060767e-02 1.500000000000000000e+00
1.156189047261815470e-02 1.500000000000000000e+00
1.156489122280570173e-02 1.500000000000000000e+00
1.156789197299324876e-02 1.500000000000000000e+00
1.157089272318079579e-02 1.500000000000000000e+00
1.157389347336834282e-02 1.500000000000000000e+00
1.157689422355588985e-02 1.500000000000000000e+00
1.157989497374343688e-02 1.500000000000000000e+00
1.158289572393098217e-02 1.500000000000000000e+00
1.158589647411852920e-02 1.500000000000000000e+00
1.158889722430607623e-02 1.500000000000000000e+00
1.159189797449362326e-02 1.500000000000000000e+00
1.159489872468117029e-02 1.500000000000000000e+00
1.159789947486871732e-02 1.500000000000000000e+00
1.160090022505626435e-02 1.500000000000000000e+00
1.160390097524381138e-02 1.500000000000000000e+00
1.160690172543135841e-02 1.500000000000000000e+00
1.160990247561890544e-02 1.500000000000000000e+00
1.161290322580645247e-02 1.500000000000000000e+00
1.161590397599399950e-02 1.500000000000000000e+00
1.161890472618154480e-02 1.500000000000000000e+00
1.162190547636909183e-02 1.500000000000000000e+00
1.162490622655663886e-02 1.500000000000000000e+00
1.162790697674418589e-02 1.500000000000000000e+00
1.163090772693173292e-02 1.500000000000000000e+00
1.163390847711927995e-02 1.500000000000000000e+00
1.163690922730682697e-02 1.500000000000000000e+00
1.163990997749437400e-02 1.500000000000000000e+00
1.164291072768192103e-02 1.500000000000000000e+00
1.164591147786946806e-02 1.500000000000000000e+00
1.164891222805701509e-02 1.500000000000000000e+00
1.165191297824456212e-02 1.500000000000000000e+00
1.165491372843210742e-02 1.500000000000000000e+00
1.165791447861965445e-02 1.500000000000000000e+00
1.166091522880720148e-02 1.500000000000000000e+00
1.166391597899474851e-02 1.500000000000000000e+00
1.166691672918229554e-02 1.500000000000000000e+00
1.166991747936984257e-02 1.500000000000000000e+00
1.167291822955738960e-02 1.500000000000000000e+00
1.167591897974493663e-02 1.500000000000000000e+00
1.167891972993248366e-02 1.500000000000000000e+00
1.168192048012003069e-02 1.500000000000000000e+00
1.168492123030757772e-02 1.500000000000000000e+00
1.168792198049512475e-02 1.500000000000000000e+00
1.169092273068267178e-02 1.500000000000000000e+00
1.169392348087021707e-02 1.500000000000000000e+00
1.169692423105776410e-02 1.500000000000000000e+00
1.169992498124531113e-02 1.500000000000000000e+00
1.170292573143285816e-02 1.500000000000000000e+00
1.170592648162040519e-02 1.500000000000000000e+00
1.170892723180795222e-02 1.500000000000000000e+00
1.171192798199549925e-02 1.500000000000000000e+00
1.171492873218304628e-02 1.500000000000000000e+00
1.171792948237059331e-02 1.500000000000000000e+00
1.172093023255814034e-02 1.500000000000000000e+00
1.172393098274568737e-02 1.500000000000000000e+00
1.172693173293323440e-02 1.500000000000000000e+00
1.172993248312077970e-02 1.500000000000000000e+00
1.173293323330832673e-02 1.500000000000000000e+00
1.173593398349587376e-02 1.500000000000000000e+00
1.173893473368342079e-02 1.500000000000000000e+00
1.174193548387096782e-02 1.500000000000000000e+00
1.174493623405851485e-02 1.500000000000000000e+00
1.174793698424606188e-02 1.500000000000000000e+00
1.175093773443360891e-02 1.500000000000000000e+00
1.175393848462115594e-02 1.500000000000000000e+00
1.175693923480870297e-02 1.500000000000000000e+00
1.175993998499625000e-02 1.500000000000000000e+00
1.176294073518379703e-02 1.500000000000000000e+00
1.176594148537134232e-02 1.500000000000000000e+00
1.176894223555888935e-02 1.500000000000000000e+00
1.177194298574643638e-02 1.500000000000000000e+00
1.177494373593398341e-02 1.500000000000000000e+00
1.177794448612153044e-02 1.500000000000000000e+00
1.178094523630907747e-02 1.500000000000000000e+00
1.178394598649662450e-02 1.500000000000000000e+00
1.178694673668417153e-02 1.500000000000000000e+00
1.178994748687171856e-02 1.500000000000000000e+00
1.179294823705926559e-02 1.500000000000000000e+00
1.179594898724681262e-02 1.500000000000000000e+00
1.179894973743435965e-02 1.500000000000000000e+00
1.180195048762190495e-02 1.500000000000000000e+00
1.180495123780945198e-02 1.500000000000000000e+00
1.180795198799699901e-02 1.500000000000000000e+00
1.181095273818454604e-02 1.500000000000000000e+00
1.181395348837209307e-02 1.500000000000000000e+00
1.181695423855964010e-02 1.500000000000000000e+00
1.181995498874718713e-02 1.500000000000000000e+00
1.182295573893473416e-02 1.500000000000000000e+00
1.182595648912228119e-02 1.500000000000000000e+00
1.182895723930982822e-02 1.500000000000000000e+00
1.183195798949737525e-02 1.500000000000000000e+00
1.183495873968492228e-02 1.500000000000000000e+00
1.183795948987246757e-02 1.500000000000000000e+00
1.184096024006001460e-02 1.500000000000000000e+00
1.184396099024756163e-02 1.500000000000000000e+00
1.184696174043510866e-02 1.500000000000000000e+00
1.184996249062265569e-02 1.500000000000000000e+00
1.185296324081020272e-02 1.500000000000000000e+00
1.185596399099774975e-02 1.500000000000000000e+00
1.185896474118529678e-02 1.500000000000000000e+00
1.186196549137284381e-02 1.500000000000000000e+00
1.186496624156039084e-02 1.500000000000000000e+00
1.186796699174793787e-02 1.500000000000000000e+00
1.187096774193548490e-02 1.500000000000000000e+00
1.187396849212303020e-02 1.500000000000000000e+00
1.187696924231057723e-02 1.500000000000000000e+00
1.187996999249812426e-02 1.500000000000000000e+00
1.188297074268567129e-02 1.500000000000000000e+00
1.188597149287321832e-02 1.500000000000000000e+00
1.188897224306076535e-02 1.500000000000000000e+00
1.189197299324831238e-02 1.500000000000000000e+00
1.189497374343585941e-02 1.500000000000000000e+00
1.189797449362340644e-02 1.500000000000000000e+00
1.190097524381095347e-02 1.500000000000000000e+00
1.190397599399850050e-02 1.500000000000000000e+00
1.190697674418604753e-02 1.500000000000000000e+00
1.190997749437359282e-02 1.500000000000000000e+00
1.191297824456113985e-02 1.500000000000000000e+00
1.191597899474868688e-02 1.500000000000000000e+00
1.191897974493623391e-02 1.500000000000000000e+00
1.192198049512378094e-02 1.500000000000000000e+00
1.192498124531132797e-02 1.500000000000000000e+00
1.192798199549887500e-02 1.500000000000000000e+00
1.193098274568642203e-02 1.500000000000000000e+00
1.193398349587396906e-02 1.500000000000000000e+00
1.193698424606151609e-02 1.500000000000000000e+00
1.193998499624906312e-02 1.500000000000000000e+00
1.194298574643661015e-02 1.500000000000000000e+00
1.194598649662415545e-02 1.500000000000000000e+00
1.194898724681170248e-02 1.500000000000000000e+00
